site_id,family,locale,file_path,en_path,issue_type,backlog_reason
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\typescript\material.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\material.md,table_desc_not_translated,8 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\typescript\matrix4.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\matrix4.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\typescript\node.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\node.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\typescript\quaternion.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\quaternion.md,table_desc_not_translated,16 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\typescript\scene.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\scene.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,table_desc_not_translated,12 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\typescript\vector3.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector3.md,table_desc_not_translated,12 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\cells\java\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\java\_index.md,table_desc_not_translated,100 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\java\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\java\_index.md,table_desc_not_translated,29 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\java\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\java\_index.md,table_desc_not_translated,30 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\java\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\java\_index.md,table_desc_not_translated,30 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\cells\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\net\_index.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\net\_index.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\net\_index.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\net\_index.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\AgileEncryptionParameters.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\AgileEncryptionParameters.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\AgileEncryptionParameters.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\AgileEncryptionParameters.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\Alignment.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\Alignment.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\Alignment.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\Alignment.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\Borders.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\Borders.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\cells\python\Borders.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\Borders.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\Borders.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\Borders.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\cells.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\cells.md,table_desc_not_translated,38 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\cells.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\cells.md,table_desc_not_translated,38 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\cells.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\cells.md,table_desc_not_translated,38 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\chart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\chart.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\ChartAxis.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\ChartAxis.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\ChartAxis.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\ChartAxis.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\ChartErrorBars.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\ChartErrorBars.md,table_desc_not_translated,6 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\ChartErrorBars.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\ChartErrorBars.md,table_desc_not_translated,6 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\ChartView3D.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\ChartView3D.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\ChartView3D.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\ChartView3D.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\CSVLoadOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVLoadOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\cells\python\CSVLoadOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVLoadOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\CSVLoadOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVLoadOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\CSVLoadOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVLoadOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\CSVLoadOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVLoadOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\CSVSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVSaveOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\CSVSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVSaveOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\CSVSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVSaveOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\CSVSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\CSVSaveOptions.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\EncryptionParameters.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\EncryptionParameters.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\EncryptionParameters.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\EncryptionParameters.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\JsonSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\JsonSaveOptions.md,table_desc_not_translated,8 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\cells\python\JsonSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\JsonSaveOptions.md,table_desc_not_translated,8 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\JsonSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\JsonSaveOptions.md,table_desc_not_translated,8 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\MarkdownSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\MarkdownSaveOptions.md,table_desc_not_translated,21 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\cells\python\MarkdownSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\MarkdownSaveOptions.md,table_desc_not_translated,21 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\MarkdownSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\MarkdownSaveOptions.md,table_desc_not_translated,21 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\MsoFillFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\MsoFillFormat.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\MsoFillFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\MsoFillFormat.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\MsoLineFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\MsoLineFormat.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\MsoLineFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\MsoLineFormat.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\shape.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\ShapeCollection.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\ShapeCollection.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\SparklineGroup.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\SparklineGroup.md,table_desc_not_translated,9 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\SparklineGroup.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\SparklineGroup.md,table_desc_not_translated,9 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\StandardEncryptionParameters.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\StandardEncryptionParameters.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
